2.6568 	0.94 	19.10 
2.6596 	0.95 	19.12 
2.6624 	0.95 	19.14 
2.6653 	0.95 	19.16 
2.6681 	0.95 	19.18 
2.6709 	0.95 	19.20 
2.6738 	0.96 	19.22 
2.6767 	0.96 	19.24 
2.6795 	0.96 	19.26 
2.6824 	0.96 	19.28 
2.6853 	0.96 	19.30 
2.6882 	0.97 	19.32 
2.6911 	0.97 	19.34 
2.6940 	0.97 	19.36 
2.6969 	0.97 	19.38 
2.6998 	0.97 	19.40 
2.7027 	0.98 	19.42 
2.7056 	0.98 	19.45 
2.7086 	0.98 	19.47 
2.7115 	0.98 	19.49 
2.7144 	0.98 	19.51 
2.7174 	0.99 	19.53 
2.7204 	0.99 	19.55 
2.7233 	0.99 	19.57 
2.7263 	0.99 	19.59 
2.7293 	0.99 	19.61 
2.7322 	1.00 	19.64 
2.7352 	1.00 	19.66 
2.7382 	1.00 	19.68 
2.7412 	1.00 	19.70 
2.7442 	1.00 	19.72 
2.7473 	1.01 	19.74 
2.7503 	1.01 	19.76 
2.7533 	1.01 	19.79 
2.7563 	1.01 	19.81 
2.7594 	1.02 	19.83 
2.7624 	1.02 	19.85 
2.7655 	1.02 	19.87 
2.7686 	1.02 	19.90 
2.7716 	1.02 	19.92 
2.7747 	1.03 	19.94 
2.7778 	1.03 	19.96 
2.7809 	1.03 	19.98 
2.7840 	1.03 	20.01 
2.7871 	1.03 	20.03 
2.7902 	1.04 	20.05 
2.7933 	1.04 	20.07 
2.7964 	1.04 	20.09 
2.7996 	1.04 	20.12 
2.8027 	1.05 	20.14 
2.8058 	1.05 	20.16 
2.8090 	1.05 	20.18 
2.8122 	1.05 	20.21 
2.8153 	1.05 	20.23 
2.8185 	1.06 	20.25 
2.8217 	1.06 	20.27 
2.8249 	1.06 	20.30 
2.8281 	1.06 	20.32 
2.8313 	1.07 	20.34 
2.8345 	1.07 	20.37 
2.8377 	1.07 	20.39 
2.8409 	1.07 	20.41 
2.8441 	1.08 	20.44 
2.8474 	1.08 	20.46 
2.8506 	1.08 	20.48 
2.8539 	1.08 	20.51 
2.8571 	1.08 	20.53 
2.8604 	1.09 	20.55 
2.8637 	1.09 	20.58 
2.8670 	1.09 	20.60 
2.8703 	1.09 	20.62 
2.8736 	1.10 	20.65 
2.8769 	1.10 	20.67 
2.8802 	1.10 	20.69 
2.8835 	1.10 	20.72 
2.8868 	1.11 	20.74 
2.8902 	1.11 	20.76 
2.8935 	1.11 	20.79 
2.8969 	1.11 	20.81 
2.9002 	1.11 	20.84 
2.9036 	1.12 	20.86 
2.9070 	1.12 	20.88 
2.9104 	1.12 	20.91 
2.9138 	1.12 	20.93 
2.9172 	1.13 	20.96 
2.9206 	1.13 	20.98 
2.9240 	1.13 	21.01 
2.9274 	1.13 	21.03 
2.9308 	1.14 	21.06 
2.9343 	1.14 	21.08 
2.9377 	1.14 	21.10 
2.9412 	1.14 	21.13 
2.9446 	1.15 	21.15 
2.9481 	1.15 	21.18 
2.9516 	1.15 	21.20 
2.9551 	1.15 	21.23 
2.9586 	1.16 	21.25 
2.9621 	1.16 	21.28 
2.9656 	1.16 	21.30 
2.9691 	1.16 	21.33 
2.9727 	1.17 	21.35 
2.9762 	1.17 	21.38 
2.9797 	1.17 	21.41 
2.9833 	1.17 	21.43 
2.9869 	1.18 	21.46 
2.9904 	1.18 	21.48 
2.9940 	1.18 	21.51 
2.9976 	1.18 	21.53 
3.0012 	1.19 	21.56 
3.0048 	1.19 	21.58 
3.0084 	1.19 	21.61 
3.0121 	1.19 	21.64 
3.0157 	1.20 	21.66 
3.0193 	1.20 	21.69 
3.0230 	1.20 	21.71 
3.0266 	1.20 	21.74 
3.0303 	1.21 	21.77 
3.0340 	1.21 	21.79 
3.0377 	1.21 	21.82 
3.0414 	1.21 	21.85 
3.0451 	1.22 	21.87 
3.0488 	1.22 	21.90 
3.0525 	1.22 	21.93 
3.0562 	1.22 	21.95 
3.0600 	1.23 	21.98 
3.0637 	1.23 	22.01 
3.0675 	1.23 	22.03 
3.0713 	1.24 	22.06 
3.0750 	1.24 	22.09 
3.0788 	1.24 	22.11 
3.0826 	1.24 	22.14 
3.0864 	1.25 	22.17 
3.0902 	1.25 	22.20 
3.0941 	1.25 	22.22 
3.0979 	1.25 	22.25 
3.1017 	1.26 	22.28 
3.1056 	1.26 	22.30 
3.1095 	1.26 	22.33 
3.1133 	1.26 	22.36 
3.1172 	1.27 	22.39 
3.1211 	1.27 	22.42 
3.1250 	1.27 	22.44 
3.1289 	1.28 	22.47 
3.1328 	1.28 	22.50 
3.1368 	1.28 	22.53 
3.1407 	1.28 	22.56 
3.1447 	1.29 	22.58 
3.1486 	1.29 	22.61 
3.1526 	1.29 	22.64 
3.1566 	1.30 	22.67 
3.1606 	1.30 	22.70 
3.1646 	1.30 	22.73 
3.1686 	1.30 	22.76 
3.1726 	1.31 	22.78 
3.1766 	1.31 	22.81 
3.1807 	1.31 	22.84 
3.1847 	1.32 	22.87 
3.1888 	1.32 	22.90 
3.1929 	1.32 	22.93 
3.1969 	1.32 	22.96 
3.2010 	1.33 	22.99 
3.2051 	1.33 	23.02 
3.2092 	1.33 	23.05 
3.2134 	1.34 	23.08 
3.2175 	1.34 	23.11 
3.2217 	1.34 	23.13 
3.2258 	1.34 	23.16 
3.2300 	1.35 	23.19 
3.2342 	1.35 	23.22 
3.2383 	1.35 	23.25 
3.2425 	1.36 	23.28 
3.2468 	1.36 	23.31 
3.2510 	1.36 	23.34 
3.2552 	1.36 	23.37 
3.2595 	1.37 	23.41 
3.2637 	1.37 	23.44 
3.2680 	1.37 	23.47 
3.2723 	1.38 	23.50 
3.2765 	1.38 	23.53 
3.2808 	1.38 	23.56 
3.2852 	1.39 	23.59 
3.2895 	1.39 	23.62 
3.2938 	1.39 	23.65 
